head,relation,tail
贾宝玉,丫鬟,麝月
贾宝玉,丫鬟,檀云
贾宝玉,丫鬟,秋纹
贾宝玉,丫鬟,碧浪
贾宝玉,丫鬟,茜雪
贾宝玉,丫鬟,春燕
贾宝玉,丫鬟,坠儿
贾宝玉,丫鬟,四儿
贾宝玉,小丫鬟,佳蕙
贾元春,丫鬟,抱琴
贾迎春,丫鬟,司棋
贾迎春,丫鬟,莲花儿
贾迎春,丫鬟,绣橘
贾探春,丫鬟,待书
贾探春,丫鬟,翠墨
贾探春,丫鬟,蝉姐
贾惜春,丫鬟,入画
贾惜春,丫鬟,彩屏
原为贾母,丫鬟,紫鹃
林黛玉,小丫鬟,雪雁
林黛玉,丫鬟,春纤
贾母,丫鬟,鸳鸯
贾母,丫鬟,琥珀
贾母,丫鬟,珍珠
贾母,丫鬟,玻璃
贾母,丫鬟,翡翠
贾母,丫鬟,鹦鹉
贾母,丫鬟,靛儿
贾母,丫头,傻大姐
尤氏,丫鬟,银蝶
尤氏,丫鬟,炒豆儿
贾珍和尤氏,丫鬟,卐儿
薛宝钗,丫鬟,莺儿
薛宝钗,丫鬟,文杏
王熙凤,通房大丫鬟,平儿
先为贾宝玉,丫鬟,小红
王熙凤,丫鬟,丰儿
王夫人,丫鬟,金钏
王夫人,丫鬟,玉钏
金钏,胞妹,玉钏
王夫人,丫鬟,绣鸾
王夫人,丫鬟,绣凤
王夫人,丫鬟,彩云
王夫人,丫鬟,彩霞
李纨,丫头,素云
薛姨妈,丫头,同喜
薛姨妈,丫头,同贵
史湘云,丫鬟,缕儿
史湘云,丫鬟,翠缕
秦可卿,丫鬟,宝珠
秦可卿,丫鬟,瑞珠
甄士隐家,丫鬟,姣杏
薛宝琴,丫鬟,小螺
原来为王熙凤,丫鬟,善姐
香菱,丫鬟,臻儿
邢岫烟,丫鬟,篆儿
赵姨娘,丫鬟,小吉祥儿
赵姨娘,丫鬟,小鹊
夏金桂,丫鬟,小舍儿
夏金桂,陪房丫头,宝蟾
贾宝玉,小厮,茗烟
宁国府里从小跟随宁国公,老仆人,焦大
宝玉,奶兄,李贵
宝玉,仆人,李贵
李嬷嬷,子,李贵
贾宝玉,小厮,锄药
贾宝玉,小厮,墨雨
贾宝玉,小厮,伴鹤
贾宝玉,小厮,扫花
贾宝玉,小厮,引泉
贾宝玉,小厮,挑芸
贾宝玉,小厮,双瑞
贾宝玉,小厮,双寿
贾琏,仆人,来旺
王熙凤,仆人,来旺
贾珍,小厮,兴儿
贾宝玉,仆人,王荣
贾宝玉,仆人,钱启
贾宝玉,仆人,张若锦
贾宝玉,仆人,赵亦华
贾环,小厮,钱槐
赵姨娘,内侄,钱槐
贾府角门看门,小厮,小玄儿
贾琏,小厮,隆儿
贾琏,小厮,昭儿
王熙凤,小厮,昭儿
贾珍,小厮,喜儿
贾珍,小厮,寿儿
柳湘莲,小厮,杏奴
贾琏,小厮,庆儿
王熙凤,小厮,庆儿
贾琏,小厮,王信
王熙凤,小厮,王信
将顽石变成美玉,僧人,茫茫大士
即后回书中,癞头僧人,茫茫大士
将顽石变成美玉,道人,渺渺真人
即后回书中,跛足道人,渺渺真人
抄录《石头记》,道人,空空道人
甄士隐,妻,封氏
甄家,奴仆,小童
贾宝玉,前身,神瑛侍者
受神瑛侍者甘露,恩,绛珠仙子
林黛玉,前身,绛珠仙子
太虚幻境,仙姑,警幻仙子
曾作过黛玉,老师,贾雨村
甄士隐,朋友,严老爷
甄士隐家,奴仆,霍启
甄士隐,岳父,封肃
周瑞,女婿,冷子兴
林黛玉,父,林如海
宝玉,奶娘,李嬷嬷
李贵,母,李嬷嬷
黛玉自幼,奶娘,王嬷嬷
葫芦庙,小和尚,门子
李纨,父,李守中
小乡绅,子,冯渊
拐卖英莲,人贩子,拐子
太虚幻境,仙姑,痴梦仙姑
太虚幻境,仙姑,引愁金女
太虚幻境,仙姑,钟情大士
太虚幻境,仙姑,度恨菩提
狗儿,父,王成
其父与王夫人,父亲联宗,王成
狗儿,妻,刘氏
刘姥姥,女儿,刘氏
狗儿,子,板儿
刘氏,子,板儿
狗儿,女,青儿
刘氏,女,青儿
王夫人,陪房,周瑞
贾府掌管收取地租,管家,周瑞
周瑞,妻,周瑞家的
王夫人,陪房,周瑞家的
冷子兴,岳母,周瑞家的
水月庵,尼姑,智能
贾府掌管寺庙月例银子,管家,余信
余信,妻,余信家的
秦业,子,秦钟
秦可卿,弟,秦钟
贾政,清客相公,詹光
管粮仓,头目,戴良
贾府,买办,钱华
贾政,清客相公,单聘仁
秦可卿,养父,秦业
秦钟,父亲,秦业
金荣,母,胡氏
金荣,姑妈,金氏
贾璜,妻,金氏
也称璜大奶奶,,金氏
贾璜家,,金氏
冯紫英,老师,张友士
张材,妻,张材家的
牛清,孙子,牛继宗
柳彪,孙子,柳芳
陈翼,孙子,陈瑞文
马魁,孙子,马尚
侯晓明,孙子,侯孝康
缮国公,孙子,石光珠
平原侯,孙,蒋子宁
定城侯,孙,谢鲸
襄阳侯,孙,戚建辉
景田侯子,孙,裘良
,孙,裘良
神武将军冯唐,子,冯紫英
水月庵,老尼姑,净虚
智能,师傅,净虚
智善,师傅,净虚
贾蓉,续妻胡氏之父,胡老爷
长安县大财主张姓,女儿,金哥
长安府府太爷,小舅子,李公子
赖尚荣,父,赖大
贾琏,奶妈,赵嬷嬷
赵天梁,母,赵嬷嬷
赵天栋,母,赵嬷嬷
吴贵妃,父,吴天佑
皇宫中,贵妃,吴贵妃
贾政,清客相公,卜固修
设计大观园,园艺师,山子野
小红,父亲,林之孝
贾政,清客相公,程日兴
袭人,母亲,花母
袭人,兄,花自芳
荣国府,酒头厨子,多官
多浑虫,妻,多姑娘
贾芸,母,王嫂子
贾芹,母,周氏
贾芸,舅舅,卜世仁
香料铺,掌柜,卜世仁
卜世仁,女,银姐
贾芸,邻居,倪二
林,孝,林之孝家的
贾府中总领家事,媳妇,林之孝家的
贾宝玉寄名,干娘,马道婆
贾政,妾,周姨娘
贾政,清客相公,胡斯来
贵顺亲王府,戏子,蒋玉菡
锦香院,妓女,云儿
史湘云,奶妈,周奶娘
贾政,门生,傅试
傅试,妹妹,傅秋芳
刘姥姥所编,故事中,茗玉
王济仁,师祖,王君效
赖大,母亲,赖大的母亲
赖二,母亲,赖大的母亲
鲍二,妻子,鲍二家的
鸳鸯,父,金彩
鸳鸯,哥哥,金文翔
贾母,买办,金文翔
荣国府大管家赖大,子,赖尚荣
邢夫人,侄女,邢岫烟
薛蝌,妻,邢岫烟
邢夫人,兄,邢忠
邢岫烟,父,邢忠
李纨,婶娘,李婶娘
李婶娘,女,李纹
李纨娘,女,李绮
贾菌,母,娄氏
说书,女艺人,女先儿
赵姨娘,兄弟,赵国基
单大良,妻,单大娘
也称单大良家,,单大娘
管理大观园竹林,佣人,祝妈
管理大观园谷物庄稼,佣人,田妈
茗烟,母亲,叶妈
大观园花草,佣人,叶妈
莺儿,干娘,叶妈
贾蓉,续弦妻子,许氏
丫鬟春燕,母,何婆子
芳官,干娘,何婆子
何婆,女儿,小鸠儿
春燕,妹妹,小鸠儿
春燕,姨妈,夏婆子
藕官,干娘,夏婆子
贾府做饭,佣人,柳家的
五儿,母,柳家的
柳嫂子,女,柳五儿
司棋,婶娘,秦显家的
荣国府上夜,佣人,秦显家的
贾珍,妾,佩凤
贾珍,妾,偕鸾
尤氏,妹妹,尤二姐
尤二姐,妹妹,尤三姐
尤氏,继母,尤老娘
尤二姐,母亲,尤老娘
尤三姐,母亲,尤老娘
皇粮庄,庄头之后,张华
宁国府,小管家,俞禄
原来为贾赦,丫鬟,秋桐
司棋,姑表弟,潘又安
丫鬟彩霞,妹妹,小霞
贾赦,侍妾,翠云
王夫人,陪房,来喜家的
邢夫人,陪房,王善保家的
司棋,外祖母,王善保家的
看后门,佣人,张妈
邢夫人,胞弟,邢德全
贾珍,妾,文花
贾府世交,后,孙绍祖
贾迎春,夫,孙绍祖
薛蟠,妻,夏金桂
夏金桂,母,夏奶奶
天齐庙,道士,王一贴
